# q Iq
8.395401900558928029e-03 5.923418645656766603e+05
8.416706857278365844e-03 5.897716018754160032e+05
8.438065879447717577e-03 5.872026564564927248e+05
8.459479104268505939e-03 5.846349980921683600e+05
8.480946669290438666e-03 5.820686045378315030e+05
8.502468712412298429e-03 5.795034616023619892e+05
8.524045371882811931e-03 5.769395632159028901e+05
8.545676786301525940e-03 5.743769114837012021e+05
8.567363094619702413e-03 5.718155167257089633e+05
8.589104436141244830e-03 5.692553975016570184e+05
8.610900950523563829e-03 5.666965806213457836e+05
8.632752777778448031e-03 5.641391011399041163e+05
8.654660058273025078e-03 5.615830023377912585e+05
8.676622932730628998e-03 5.590283356853713049e+05
8.698641542231688381e-03 5.564751607918821974e+05
8.720716028214652721e-03 5.539235453386668814e+05
8.742846532476911819e-03 5.513735649965546327e+05
8.765033197175697843e-03 5.488253033273288747e+05
8.787276164828978706e-03 5.462788516692239791e+05
8.809575578316374000e-03 5.437343090064384742e+05
8.831931580880147264e-03 5.411917818226738600e+05
8.854344316126010889e-03 5.386513839387820335e+05
8.876813928024111441e-03 5.361132363345618360e+05
8.899340560909971623e-03 5.335774669548509410e+05
8.921924359485387118e-03 5.310442105000695447e+05
8.944565468819345999e-03 5.285136082013957202e+05
8.967264034348981089e-03 5.259858075808006106e+05
8.990020201880511916e-03 5.234609621962111560e+05
9.012834117590174526e-03 5.209392313721000683e+05
9.035705928025125275e-03 5.184207799158452544e+05
9.058635780104441759e-03 5.159057778202166082e+05
9.081623821120035286e-03 5.133943999524269602e+05
9.104670198737578948e-03 5.108868257301843259e+05
9.127775060997482537e-03 5.083832387852304964e+05
9.150938556315848377e-03 5.058838266149008996e+05
9.174160833485416749e-03 5.033887802222614409e+05
9.197442041676500910e-03 5.008982937454299536e+05
9.220782330437958529e-03 4.984125640767053119e+05
9.244181849698178757e-03 4.959317904721822124e+05
9.267640749766022437e-03 4.934561741525635589e+05
9.291159181331758860e-03 4.909859178959052078e+05
9.314737295468090983e-03 4.885212256230604253e+05
9.338375243631100858e-03 4.860623019766457728e+05
9.362073177661196788e-03 4.836093518943581730e+05
9.385831249784115995e-03 4.811625801775081200e+05
9.409649612611911684e-03 4.787221910556694493e+05
9.433528419143924482e-03 4.762883877483729739e+05
9.457467822767727864e-03 4.738613720247935853e+05
9.481467977260179397e-03 4.714413437623939826e+05
9.505529036788369635e-03 4.690285005055385991e+05
9.529651155910602231e-03 4.666230370250858832e+05
9.553834489577401820e-03 4.642251448799924110e+05
9.578079193132528826e-03 4.618350119819851825e+05
9.602385422313959584e-03 4.594528221643692814e+05
9.626753333254864722e-03 4.570787547560511157e+05
9.651183082484634385e-03 4.547129841618546634e+05
9.675674826929901717e-03 4.523556794502342236e+05
9.700228723915528192e-03 4.500070039494861849e+05
9.724844931165594134e-03 4.476671148535540560e+05
9.749523606804460368e-03 4.453361628385226359e+05
9.774264909357760489e-03 4.430142916909093037e+05
9.799068997753396584e-03 4.407016379488349194e+05
9.823936031322583542e-03 4.383983305571496021e+05
9.848866169800886416e-03 4.361044905375823728e+05
9.873859573329231767e-03 4.338202306749694981e+05
9.898916402454906865e-03 4.315456552205878543e+05
9.924036818132647361e-03 4.292808596135930275e+05
9.949220981725639956e-03 4.270259302215611096e+05
9.974469055006544155e-03 4.247809441010748269e+05
9.999781200158550445e-03 4.225459687792767072e+05
1.002515757977643848e-02 4.203210620572731132e+05
1.005059835686760231e-02 4.181062718362408341e+05
1.007610369485307210e-02 4.159016359670346137e+05
1.010167375756862787e-02 4.137071821240456775e+05
1.012730870926577612e-02 4.115229277040389716e+05
1.015300871461288085e-02 4.093488797505998518e+05
1.017877393869614892e-02 4.071850349048175267e+05
1.020460454702076109e-02 4.050313793827204499e+05
1.023050070551186075e-02 4.028878889799704775e+05
1.025646258051568678e-02 4.007545291042075842e+05
1.028249033880061780e-02 3.986312548354112078e+05
1.030858414755820608e-02 3.965180110145516810e+05
1.033474417440432593e-02 3.944147323607267463e+05
1.036097058738016941e-02 3.923213436169359484e+05
1.038726355495340689e-02 3.902377597245177603e+05
1.041362324601918278e-02 3.881638860262514208e+05
1.044004982990129338e-02 3.860996184979871032e+05
1.046654347635318262e-02 3.840448440086378250e+05
1.049310435555910435e-02 3.819994406082321075e+05
1.051973263813519265e-02 3.799632778436813969e+05
1.054642849513051997e-02 3.779362171018042718e+05
1.057319209802827162e-02 3.759181119790585362e+05
1.060002361874676051e-02 3.739088086773699615e+05
1.062692322964061895e-02 3.719081464253151207e+05
1.065389110350182210e-02 3.699159579238735605e+05
1.068092741356087803e-02 3.679320698158233427e+05
1.070803233348785813e-02 3.659563031778179575e+05
1.073520603739359924e-02 3.639884740340395365e+05
1.076244869983073588e-02 3.620283938902906375e+05
1.078976049579489192e-02 3.600758702872458380e+05
1.081714160072578222e-02 3.581307073715468869e+05
1.084459219050829849e-02 3.561927064833140466e+05
1.087211244147371497e-02 3.542616667585661053e+05
1.089970253040074312e-02 3.523373857449885691e+05
1.092736263451674246e-02 3.504196600293751108e+05
1.095509293149878223e-02 3.485082858750405721e+05
1.098289359947486263e-02 3.466030598673892673e+05
1.101076481702497473e-02 3.447037795658062678e+05
1.103870676318232345e-02 3.428102441599306767e+05
1.106671961743444649e-02 3.409222551283601206e+05
1.109480355972433316e-02 3.390396168977562338e+05
1.112295877045165436e-02 3.371621375002787681e+05
1.115118543047383635e-02 3.352896292272610590e+05
1.117948372110731323e-02 3.334219092769662966e+05
1.120785382412859896e-02 3.315588003942837240e+05
1.123629592177554336e-02 3.297001315001561306e+05
1.126481019674841801e-02 3.278457383085628971e+05
1.129339683221116178e-02 3.259954639288329636e+05
1.132205601179253097e-02 3.241491594510999857e+05
1.135078791958724076e-02 3.223066845126994886e+05
1.137959274015722805e-02 3.204679078433222603e+05
1.140847065853274264e-02 3.186327077867840417e+05
1.143742186021363266e-02 3.168009727972730179e+05
1.146644653117044436e-02 3.149726019080116530e+05
1.149554485784570063e-02 3.131475051702825585e+05
1.152471702715501638e-02 3.113256040608618641e+05
1.155396322648837536e-02 3.095068318559342297e+05
1.158328364371129932e-02 3.076911339696710929e+05
1.161267846716601895e-02 3.058784682557150372e+05
1.164214788567276802e-02 3.040688052699039690e+05
1.167169208853089876e-02 3.022621284926953376e+05
1.170131126552019854e-02 3.004584345098172780e+05
1.173100560690200876e-02 2.986577331498355488e+05
1.176077530342053805e-02 2.968600475774072693e+05
1.179062054630400716e-02 2.950654143411635887e+05
1.182054152726594309e-02 2.932738833752674982e+05
1.185053843850638819e-02 2.914855179538731463e+05
1.188061147271309015e-02 2.897003945978452684e+05
1.191076082306282910e-02 2.879186029332575272e+05
1.194098668322255904e-02 2.861402455013822182e+05
1.197128924735075400e-02 2.843654375200109789e+05
1.200166871009854773e-02 2.825943065961785032e+05
1.203212526661109200e-02 2.808269923904844909e+05
1.206265911252870499e-02 2.790636462334565003e+05
1.209327044398822264e-02 2.773044306945274002e+05
1.212395945762420775e-02 2.755495191044446547e+05
1.215472635057019204e-02 2.737990950320908451e+05
1.218557132046001711e-02 2.720533517168958206e+05
1.221649456542901052e-02 2.703124914582419442e+05
1.224749628411535458e-02 2.685767249634181499e+05
1.227857667566126590e-02 2.668462706559246290e+05
1.230973593971437449e-02 2.651213539460721076e+05
1.234097427642889995e-02 2.634022064660636242e+05
1.237229188646703573e-02 2.616890652718841739e+05
1.240368897100018949e-02 2.599821720145530708e+05
1.243516573171024424e-02 2.582817720834396314e+05
1.246672237079094261e-02 2.565881137245250575e+05
1.249835909094907695e-02 2.549014471366750658e+05
1.253007609540590477e-02 2.532220235491088824e+05
1.256187358789834056e-02 2.515500942834435555e+05
1.259375177268037133e-02 2.498859098037845979e+05
1.262571085452427432e-02 2.482297187585040228e+05
1.265775103872200484e-02 2.465817670174259401e+05
1.268987253108649384e-02 2.449422967082709656e+05
1.272207553795291768e-02 2.433115452562867722e+05
1.275436026618012586e-02 2.416897444310597202e+05
1.278672692315185530e-02 2.400771194045909215e+05
1.281917571677817363e-02 2.384738878247253597e+05
1.285170685549671087e-02 2.368802589080904145e+05
1.288432054827409225e-02 2.352964325566734769e+05
1.291701700460719422e-02 2.337225985021956440e+05
1.294979643452456343e-02 2.321589354823799804e+05
1.298265904858773682e-02 2.306056104531963938e+05
1.301560505789255313e-02 2.290627778410851606e+05
1.304863467407060308e-02 2.275305788390726084e+05
1.308174810929047492e-02 2.260091407506151590e+05
1.311494557625923242e-02 2.244985763848456263e+05
1.314822728822367080e-02 2.229989835067924287e+05
1.318159345897179473e-02 2.215104443459402828e+05
1.321504430283407944e-02 2.200330251663529489e+05
1.324858003468496609e-02 2.185667759013379109e+05
1.328220086994412116e-02 2.171117298554485897e+05
1.331590702457792312e-02 2.156679034763346135e+05
1.334969871510080855e-02 2.142352961987298622e+05
1.338357615857661657e-02 2.128138903625609528e+05
1.341753957262008592e-02 2.114036512068665179e+05
1.345158917539813689e-02 2.100045269409234170e+05
1.348572518563139096e-02 2.086164488936152775e+05
1.351994782259545273e-02 2.072393317417726503e+05
1.355425730612244348e-02 2.058730738178205502e+05
1.358865385660229172e-02 2.045175574967397552e+05
1.362313769498424941e-02 2.031726496619319078e+05
1.365770904277827102e-02 2.018382022492259566e+05
1.369236812205639614e-02 2.005140528678469127e+05
1.372711515545426558e-02 1.992000254967712390e+05
1.376195036617245022e-02 1.978959312545066059e+05
1.379687397797798795e-02 1.966015692399004474e+05
1.383188621520571593e-02 1.953167274412096303e+05
1.386698730275981624e-02 1.940411837102283898e+05
1.390217746611515856e-02 1.927747067979064886e+05
1.393745693131883540e-02 1.915170574474686291e+05
1.397282592499158108e-02 1.902679895406877913e+05
1.400828467432917862e-02 1.890272512925840565e+05
1.404383340710402273e-02 1.877945864894557744e+05
1.407947235166646764e-02 1.865697357648338657e+05
1.411520173694640924e-02 1.853524379075931211e+05
1.415102179245463811e-02 1.841424311961883213e+05
1.418693274828442853e-02 1.829394547526699025e+05
1.422293483511290722e-02 1.817432499099123525e+05
1.425902828420263189e-02 1.805535615852307237e+05
1.429521332740302936e-02 1.793701396533940278e+05
1.433149019715185095e-02 1.781927403118571092e+05
1.436785912647675807e-02 1.770211274309079163e+05
1.440432034899670824e-02 1.758550738813418429e+05
1.444087409892357184e-02 1.746943628321961733e+05
1.447752061106351643e-02 1.735387890110817389e+05
1.451426012081863566e-02 1.723881599196451716e+05
1.455109286418834226e-02 1.712422969967846293e+05
1.458801907777098651e-02 1.701010367223187932e+05
1.462503899876533599e-02 1.689642316539839376e+05
1.466215286497204659e-02 1.678317513908101828e+05
1.469936091479530534e-02 1.667034834561672760e+05
1.473666338724422854e-02 1.655793340940672497e+05
1.477406052193453063e-02 1.644592289726139279e+05
1.481155255908993447e-02 1.633431137888896046e+05
1.484913973954383667e-02 1.622309547699562972e+05
1.488682230474073880e-02 1.611227390651339665e+05
1.492460049673789355e-02 1.600184750251938822e+05
1.496247455820682616e-02 1.589181923646648065e+05
1.500044473243484014e-02 1.578219422040190548e+05
1.503851126332668778e-02 1.567297969891135581e+05
1.507667439540601693e-02 1.556418502859297732e+05
1.511493437381706412e-02 1.545582164493089949e+05
1.515329144432610298e-02 1.534790301651140908e+05
1.519174585332314781e-02 1.524044458659544762e+05
1.523029784782341418e-02 1.513346370213904011e+05
1.526894767546901725e-02 1.502697953042771842e+05
1.530769558453050350e-02 1.492101296357167012e+05
1.534654182390841545e-02 1.481558651118604175e+05
1.538548664313498654e-02 1.471072418166043935e+05
1.542453029237562598e-02 1.460645135250279855e+05
1.546367302243064831e-02 1.450279463031911000e+05
1.550291508473675660e-02 1.439978170107119367e+05
1.554225673136879274e-02 1.429744117132817337e+05
1.558169821504121720e-02 1.419580240130391903e+05
1.562123978910985589e-02 1.409489533054139174e+05
1.566088170757346659e-02 1.399475029717530124e+05
1.570062422507534361e-02 1.389539785176677688e+05
1.574046759690503339e-02 1.379686856676416937e+05
1.578041207899988016e-02 1.369919284269939817e+05
1.582045792794677455e-02 1.360240071227724256e+05
1.586060540098368707e-02 1.350652164356012363e+05
1.590085475600144099e-02 1.341158434348543815e+05
1.594120625154524240e-02 1.331761656298487214e+05
1.598166014681645306e-02 1.322464490499485692e+05
1.602221670167421411e-02 1.313269463666416705e+05
1.606287617663705591e-02 1.304178950706954201e+05
1.610363883288469175e-02 1.295195157174784690e+05
1.614450493225956171e-02 1.286320102534356120e+05
1.618547473726864722e-02 1.277555604364794272e+05
1.622654851108503229e-02 1.268903263627890992e+05
1.626772651754971460e-02 1.260364451120954327e+05
1.630900902117317017e-02 1.251940295230652264e+05
1.635039628713719218e-02 1.243631671097997605e+05
1.639188858129645918e-02 1.235439191298047081e+05
1.643348617018035307e-02 1.227363198130035307e+05
1.647518932099463138e-02 1.219403757605223946e+05
1.651699830162307522e-02 1.211560655210182158e+05
1.655891338062935592e-02 1.203833393512859038e+05
1.660093482725859618e-02 1.196221191667835810e+05
1.664306291143926100e-02 1.188722986865019047e+05
1.668529790378472932e-02 1.181337437753724662e+05
1.672764007559519178e-02 1.174062929860628210e+05
1.677008969885924322e-02 1.166897583006526693e+05
1.681264704625575618e-02 1.159839260712410323e+05
1.685531239115557745e-02 1.152885581570872891e+05
1.689808600762323157e-02 1.146033932543867122e+05
1.694096817041880823e-02 1.139281484132693731e+05
1.698395915499957901e-02 1.132625207351008721e+05
1.702705923752191250e-02 1.126061892416285700e+05
1.707026869484291540e-02 1.119588169060321088e+05
1.711358780452233372e-02 1.113200528344404302e+05
1.715701684482420775e-02 1.106895345850551530e+05
1.720055609471878022e-02 1.100668906106149807e+05
1.724420583388423106e-02 1.094517428086251603e+05
1.728796634270843291e-02 1.088437091625170870e+05
1.733183790229086280e-02 1.082424064557431848e+05
1.737582079444426747e-02 1.076474530397616618e+05
1.741991530169662364e-02 1.070584716359043086e+05
1.746412170729280677e-02 1.064750921503175778e+05
1.750844029519655135e-02 1.058969544804647885e+05
1.755287135009213004e-02 1.053237112911558361e+05
1.759741515738631398e-02 1.047550307376754790e+05
1.764207200321015259e-02 1.041905991133793723e+05
1.768684217442074297e-02 1.036301233990792971e+05
1.773172595860322484e-02 1.030733336916769185e+05
1.777672364407245284e-02 1.025199854898451449e+05
1.782183551987502612e-02 1.019698618150574039e+05
1.786706187579096411e-02 1.014227751469973737e+05
1.791240300233575000e-02 1.008785691532717319e+05
1.795785919076201692e-02 1.003371201944734348e+05
1.800343073306157407e-02 9.979833858692395734e+04
1.804911792196721085e-02 9.926216960692999419e+04
1.809492105095453218e-02 9.872859422205644660e+04
1.814084041424396387e-02 9.819762953677446058e+04
1.818687630680250120e-02 9.766932894187605416e+04
1.823302902434574546e-02 9.714378195921954466e+04
1.827929886333966303e-02 9.662111377571499906e+04
1.832568612100263575e-02 9.610148446290870197e+04
1.837219109530721650e-02 9.558508788112080947e+04
1.841881408498217965e-02 9.507215026975226647e+04
1.846555538951438064e-02 9.456292852814804064e+04
1.851241530915062258e-02 9.405770819420843327e+04
1.855939414489972406e-02 9.355680113078973955e+04
1.860649219853428848e-02 9.306054293280116690e+04
1.865370977259280319e-02 9.256929007073797402e+04
1.870104717038143655e-02 9.208341678920852428e+04
1.874850469597612659e-02 9.160331178173514490e+04
1.879608265422438168e-02 9.112937466576381121e+04
1.884378135074738295e-02 9.066201228432246717e+04
1.889160109194188558e-02 9.020163486314722104e+04
1.893954218498212008e-02 8.974865205427668116e+04
1.898760493782191902e-02 8.930346889909624588e+04
1.903578965919652463e-02 8.886648174557130551e+04
1.908409665862472598e-02 8.843807415588678850e+04
1.913252624641071167e-02 8.801861284192901803e+04
1.918107873364619312e-02 8.760844366693618940e+04
1.922975443221226419e-02 8.720788775222630647e+04
1.927855365478153837e-02 8.681723772812979587e+04
1.932747671482009169e-02 8.643675416812668846e+04
1.937652392658941944e-02 8.606666224467150460e+04
1.942569560514860807e-02 8.570714864429150475e+04
1.947499206635617749e-02 8.535835877825610805e+04
1.952441362687227719e-02 8.502039432341845531e+04
1.957396060416057015e-02 8.469331112575059524e+04
1.962363331649042211e-02 8.437711749660433270e+04
1.967343208293879236e-02 8.407177292887226213e+04
1.972335722339240913e-02 8.377718725697329501e+04
1.977340905854978875e-02 8.349322028099944873e+04
1.982358790992321679e-02 8.321968187142239185e+04
1.987389409984095107e-02 8.295633256651589181e+04
1.992432795144915073e-02 8.270288467013125774e+04
1.997488978871409318e-02 8.245900385268637910e+04
2.002557993642411008e-02 8.222431125325791072e+04
2.007639872019181468e-02 8.199838607551481982e+04
2.012734646645606210e-02 8.178076866497342417e+04
2.017842350248417321e-02 8.157096404971201264e+04
2.022963015637390186e-02 8.136844592133403057e+04
2.028096675705567259e-02 8.117266102764557581e+04
2.033243363429463116e-02 8.098303394329229195e+04
2.038403111869270534e-02 8.079897217952681240e+04
2.043575954169088091e-02 8.061987158941663802e+04
2.048761923557114104e-02 8.044512202022306155e+04
2.053961053345879431e-02 8.027411316042231920e+04
2.059173376932442803e-02 8.010624052499234676e+04
2.064398927798623620e-02 7.994091151917901880e+04
2.069637739511198324e-02 7.977755151806976937e+04
2.074889845722133197e-02 7.961560989696730394e+04
2.080155280168792184e-02 7.945456594584946288e+04
2.085434076674147486e-02 7.929393460014312586e+04
2.090726269147013053e-02 7.913327191968874831e+04
2.096031891582244081e-02 7.897218024815939134e+04
2.101350978060973276e-02 7.881031298634252744e+04
2.106683562750811048e-02 7.864737891463411506e+04
2.112029679906084548e-02 7.848314600282408355e+04
2.117389363868038901e-02 7.831744464879903535e+04
2.122762649065072782e-02 7.815017029212362831e+04
2.128149570012954558e-02 7.798128535359808302e+04
2.133550161315036012e-02 7.781082045778067550e+04
2.138964457662489993e-02 7.763887490209320094e+04
2.144392493834516508e-02 7.746561634344713821e+04
2.149834304698583498e-02 7.729127968127925124e+04
2.155289925210632576e-02 7.711616512441716623e+04
2.160759390415321890e-02 7.694063543821981875e+04
2.166242735446233594e-02 7.676511237788687868e+04
2.171739995526114284e-02 7.659007232359943737e+04
2.177251205967095649e-02 7.641604114315415791e+04
2.182776402170913399e-02 7.624358831786389055e+04
2.188315619629151165e-02 7.607332037761482934e+04
2.193868893923450747e-02 7.590587370096717495e+04
2.199436260725758097e-02 7.574190674593507720e+04
2.205017755798534262e-02 7.558209178646148939e+04
2.210613414995003453e-02 7.542710623847031093e+04
2.216223274259365716e-02 7.527762366761411249e+04
2.221847369627043614e-02 7.513430457829500665e+04
2.227485737224905657e-02 7.499778709010389866e+04
2.233138413271492512e-02 7.486867761336364492e+04
2.238805434077266801e-02 7.474754163986472122e+04
2.244486836044825087e-02 7.463489476803615980e+04
2.250182655669152876e-02 7.453119408359342196e+04
2.255892929537839028e-02 7.443683001707367657e+04
2.261617694331330419e-02 7.435211879851602134e+04
2.267356986823147388e-02 7.427729562682633696e+04
2.273110843880137705e-02 7.421250866702725762e+04
2.278879302462706244e-02 7.415781398261984577e+04
2.284662399625044318e-02 7.411317150266208046e+04
2.290460172515385723e-02 7.407844211392142461e+04
2.296272658376224268e-02 7.405338595762258046e+04
2.302099894544574685e-02 7.403766199794472777e+04
2.307941918452191196e-02 7.403082891561384895e+04
2.313798767625828423e-02 7.403234736478990817e+04
2.319670479687462386e-02 7.404158361509723181e+04
2.325557092354549674e-02 7.405781458324623236e+04
2.331458643440262324e-02 7.408023424041732505e+04
2.337375170853722706e-02 7.410796136262748041e+04
2.343306712600265462e-02 7.414004857188857568e+04
2.349253306781660597e-02 7.417549259633453039e+04
2.355214991596378885e-02 7.421324565789138433e+04
2.361191805339817734e-02 7.425222787675634027e+04
2.367183786404565560e-02 7.429134056321652315e+04
2.373190973280630070e-02 7.432948024945821089e+04
2.379213404555702294e-02 7.436555329728171637e+04
2.385251118915396318e-02 7.439849090233484458e+04
2.391304155143491803e-02 7.442726430189456732e+04
2.397372552122199046e-02 7.445089998163991550e+04
2.403456348832390399e-02 7.446849466753614252e+04
2.409555584353868449e-02 7.447922988213897042e+04
2.415670297865599517e-02 7.448238584056122636e+04
2.421800528645983580e-02 7.447735446022181713e+04
2.427946316073087071e-02 7.446365126049838727e+04
2.434107699624913496e-02 7.444092593366654182e+04
2.440284718879649761e-02 7.440897137713774282e+04
2.446477413515912164e-02 7.436773098906362429e+04
2.452685823313019431e-02 7.431730404487351188e+04
2.458909988151227258e-02 7.425794899122718198e+04
2.465149948012006903e-02 7.419008451610787597e+04
2.471405742978278336e-02 7.411428827922757773e+04
2.477677413234690915e-02 7.403129321536894713e+04
2.483964999067860002e-02 7.394198135451831331e+04
2.490268540866646257e-02 7.384737513634296192e+04
2.496588079122394332e-02 7.374862623240017274e+04
2.502923654429211817e-02 7.364700192702200729e+04
2.509275307484221118e-02 7.354386914666589291e+04
2.515643079087813774e-02 7.344067626715096412e+04
2.522027010143931131e-02 7.333893286809293204e+04
2.528427141660304772e-02 7.324018764343163639e+04
2.534843514748743101e-02 7.314600471562070015e+04
2.541276170625372116e-02 7.305793863820190018e+04
2.547725150610922334e-02 7.297750840648224403e+04
2.554190496130974083e-02 7.290617082823517558e+04
2.560672248716239913e-02 7.284529363512013515e+04
2.567170450002824802e-02 7.279612874024141638e+04
2.573685141732486026e-02 7.275978606734370987e+04
2.580216365752918684e-02 7.273720839200916816e+04
2.586764164018004117e-02 7.272914764435529651e+04
2.593328578588099953e-02 7.273614312567072921e+04
2.599909651630290600e-02 7.275850208776634827e+04
2.606507425418676943e-02 7.279628311323536036e+04
2.613121942334628925e-02 7.284928271706770465e+04
2.619753244867074546e-02 7.291702556500519859e+04
2.626401375612766667e-02 7.299875867160175403e+04
2.633066377276546341e-02 7.309344990123830212e+04
2.639748292671638408e-02 7.319979104850151634e+04
2.646447164719903031e-02 7.331620572066528257e+04
2.653163036452134069e-02 7.344086218493209162e+04
2.659895951008313386e-02 7.357169127712497720e+04
2.666645951637909920e-02 7.370640939733527193e+04
2.673413081700134683e-02 7.384254654239174852e+04
2.680197384664240873e-02 7.397747924582118867e+04
2.686998904109792058e-02 7.410846821419971820e+04
2.693817683726935919e-02 7.423270036555170373e+04
2.700653767316702272e-02 7.434733489190704131e+04
2.707507198791265016e-02 7.444955288552957063e+04
2.714378022174243274e-02 7.453660998799129447e+04
2.721266281600964732e-02 7.460589144452866458e+04
2.728172021318769208e-02 7.465496887435886310e+04
2.735095285687272337e-02 7.468165800221741665e+04
2.742036119178668449e-02 7.468407653866428882e+04
2.748994566378009166e-02 7.466070134799943480e+04
2.755970671983480960e-02 7.461042400417641329e+04
2.762964480806711851e-02 7.453260380806004105e+04
2.769976037773035776e-02 7.442711732478706108e+04
2.777005387921806581e-02 7.429440349875879474e+04
2.784052576406660998e-02 7.413550341668311739e+04
2.791117648495834366e-02 7.395209381664617104e+04
2.798200649572427090e-02 7.374651348382308788e+04
2.805301625134716884e-02 7.352178173126809997e+04
2.812420620796441187e-02 7.328160823720684857e+04
2.819557682287084088e-02 7.303039359805134882e+04
2.826712855452186840e-02 7.277322005841897044e+04
2.833886186253622985e-02 7.251583199493403663e+04
2.841077720769912690e-02 7.226460585843872104e+04
2.848287505196499605e-02 7.202650941812152450e+04
2.855515585846067628e-02 7.180905029938663938e+04
2.862762009148817066e-02 7.162021396324814123e+04
2.870026821652782098e-02 7.146839143658526882e+04
2.877310070024121855e-02 7.136229726753749128e+04
2.884611801047411161e-02 7.131087834623819799e+04
2.891932061625961115e-02 7.132321439546371403e+04
2.899270898782097677e-02 7.140841109596731258e+04
2.906628359657486768e-02 7.157548696457214828e+04
2.914004491513413203e-02 7.183325524678663351e+04
2.921399341731108906e-02 7.219020221707072051e+04
2.928812957812032547e-02 7.265436339627410052e+04
2.936245387378196361e-02 7.323319929466658505e+04
2.943696678172461750e-02 7.393347236800148676e+04
2.951166878058838691e-02 7.476112693105277140e+04
2.958656035022812908e-02 7.572117380613286514e+04
2.966164197171630712e-02 7.681758149161758774e+04
2.973691412734632417e-02 7.805317561625936651e+04
2.981237730063536484e-02 7.942954839811837883e+04
2.988803197632776062e-02 8.094697975191252772e+04
2.996387864039785215e-02 8.260437158536061179e+04
3.003991778005332333e-02 8.439919669424185122e+04
3.011614988373825103e-02 8.632746350822207751e+04
3.019257544113612690e-02 8.838369775653649413e+04
3.026919494317324710e-02 9.056094191621831851e+04
3.034600888202158842e-02 9.285077307806829049e+04
3.042301775110224996e-02 9.524333961994427955e+04
3.050022204508835016e-02 9.772741681626864010e+04
3.057762225990845462e-02 1.002904812408064172e+05
3.065521889274952852e-02 1.029188035404932598e+05
3.073301244206037147e-02 1.055975588759348320e+05
3.081100340755455608e-02 1.083109540434097435e+05
3.088919229021388352e-02 1.110423700187037030e+05
3.096757959229147830e-02 1.137745183993642277e+05
3.104616581731494893e-02 1.164896099739590281e+05
3.112495147008981916e-02 1.191695334191383445e+05
3.120393705670253259e-02 1.217960419222263008e+05
3.128312308452395329e-02 1.243509453530166647e+05
3.136251006221236343e-02 1.268163054670581623e+05
3.144209849971699861e-02 1.291746315176475910e+05
3.152188890828105244e-02 1.314090735876267136e+05
3.160188180044520845e-02 1.335036109274725022e+05
3.168207769005080415e-02 1.354432326044604415e+05
3.176247709224305771e-02 1.372141078300257504e+05
3.184308052347461365e-02 1.388037434388692782e+05
3.192388850150855439e-02 1.402011261432785250e+05
3.200490154542204313e-02 1.413968473782160727e+05
3.208612017560935614e-02 1.423832087845879141e+05
3.216754491378551184e-02 1.431543066468990874e+05
3.224917628298933775e-02 1.437060939032756432e+05
3.233101480758709262e-02 1.440364186762259633e+05
3.241306101327568606e-02 1.441450386262380925e+05
3.249531542708602311e-02 1.440336108017257357e+05
3.257777857738654997e-02 1.437056570416418836e+05
3.266045099388643208e-02 1.431665053747037018e+05
3.274333320763921779e-02 1.424232082447273715e+05
3.282642575104595395e-02 1.414844387680549698e+05
3.290972915785889824e-02 1.403603665894288570e+05
3.299324396318468328e-02 1.390625152401059458e+05
3.307697070348796647e-02 1.376036032098341966e+05
3.316090991659479542e-02 1.359973712164427561e+05
3.324506214169595242e-02 1.342583983875294507e+05
3.332942791935065985e-02 1.324019102531643584e+05
3.341400779148976513e-02 1.304435815825682366e+05
3.349880230141952242e-02 1.283993371780503367e+05
3.358381199382477755e-02 1.262851537640474562e+05
3.366903741477277751e-02 1.241168660765658424e+05
3.375447911171636922e-02 1.219099801688879816e+05
3.384013763349776049e-02 1.196794968039923406e+05
3.392601353035197553e-02 1.174397476052622078e+05
3.401210735391024809e-02 1.152042463879901770e+05
3.409841965720383089e-02 1.129855577995394851e+05
3.418495099466724307e-02 1.107951850613718707e+05
3.427170192214214900e-02 1.086434782378178206e+05
3.435867299688061954e-02 1.065395640619249170e+05
3.444586477754900400e-02 1.044912979356390424e+05
3.453327782423123299e-02 1.025052382986135344e+05
3.462091269843265567e-02 1.005866431355836830e+05
3.470876996308356471e-02 9.873948797556232603e+04
3.479685018254267959e-02 9.696650433570373571e+04
3.488515392260104625e-02 9.526923718716393341e+04
3.497368175048534700e-02 9.364811967769417970e+04
3.506243423486188338e-02 9.210256304331801948e+04
3.515141194583989992e-02 9.063105938595799671e+04
3.524061545497553238e-02 8.923129479062455357e+04
3.533004533527524249e-02 8.790027010931690165e+04
3.541970216119968290e-02 8.663442665202367061e+04
3.550958650866732624e-02 8.542977400002362265e+04
3.559969895505803866e-02 8.428201719325105660e+04
3.569004007921704885e-02 8.318668064070600667e+04
3.578061046145835505e-02 8.213922625815198990e+04
3.587141068356878432e-02 8.113516354657964257e+04
3.596244132881139949e-02 8.017014958290872164e+04
3.605370298192955153e-02 7.924007719450304285e+04
3.614519622915034897e-02 7.834114992383972276e+04
3.623692165818867550e-02 7.746994275054744503e+04
3.632887985825085375e-02 7.662344791601337784e+04
3.642107142003832287e-02 7.579910558123777446e+04
3.651349693575168393e-02 7.499481943191583559e+04
3.660615699909422482e-02 7.420895771618298022e+04
3.669905220527600043e-02 7.344034055069078750e+04
